Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
14.09.2024;01:31;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:30;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:29;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:28;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:27;A 35;1;1;0;0;0;0;0;3;4;0;0;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:26;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:25;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:24;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:23;A 35;1;0;0;0;0;0;0;3;42;0;0;0;0;0;100;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:22;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:21;A 35;1;0;0;0;0;0;0;4;8;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:20;A 35;1;0;0;0;0;0;0;3;3;0;0;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:19;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:18;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:17;A 35;1;0;0;0;0;0;0;7;31;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:16;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:15;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:14;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:13;A 35;1;0;0;0;0;0;0;1;0;1;1;1;5;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:12;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:11;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:10;A 35;1;0;0;0;0;0;0;2;2;0;0;0;0;0;100;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:09;A 35;1;0;0;0;0;0;0;5;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:08;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:07;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:06;A 35;1;0;0;0;0;0;0;3;5;0;0;0;0;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:05;A 35;1;0;0;0;0;0;0;0;0;2;48;1;57;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:04;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:03;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:02;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:01;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;01:00;A 35;1;0;0;0;0;0;0;1;35;0;25;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:59;A 35;1;1;28;1;6;0;0;0;0;1;28;1;7;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:58;A 35;1;1;50;0;0;0;0;1;3;0;0;0;0;0;100;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:57;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:56;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:55;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:54;A 35;1;0;0;0;0;0;0;2;16;0;0;0;0;0;100;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:53;A 35;1;0;0;0;0;0;0;6;39;0;0;0;0;0;100;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:52;A 35;1;0;0;0;0;0;0;2;20;0;0;1;8;0;100;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:51;A 35;1;0;0;0;0;1;1;5;25;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:50;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:49;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:48;A 35;1;0;0;0;0;0;0;4;24;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:47;A 35;1;0;0;0;0;0;0;2;2;0;0;0;0;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:46;A 35;1;0;0;0;0;0;0;5;10;3;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:45;A 35;1;0;0;0;0;0;0;1;3;1;1;1;6;0;100;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:44;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:43;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:42;A 35;1;0;0;0;0;0;0;1;3;0;34;0;0;0;100;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:41;A 35;1;0;0;0;0;0;0;0;0;1;26;1;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:40;A 35;1;0;0;0;0;0;0;2;44;1;17;1;6;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:39;A 35;1;0;0;0;0;0;0;5;27;0;0;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:38;A 35;1;0;0;0;0;0;0;3;6;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:37;A 35;1;0;0;0;0;1;0;2;10;0;0;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:36;A 35;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:35;A 35;1;1;28;1;6;0;0;3;2;1;1;0;0;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:34;A 35;1;1;57;0;0;0;0;0;0;0;0;0;0;0;100;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:33;A 35;1;0;0;0;0;0;0;3;9;0;0;0;0;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:32;A 35;1;0;0;0;0;0;0;2;7;1;1;1;4;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:31;A 35;1;0;0;0;0;0;0;3;3;0;0;0;0;0;100;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:30;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:29;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:28;A 35;1;0;0;0;0;0;0;2;13;0;0;0;0;0;100;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:27;A 35;1;0;0;0;0;0;0;2;4;0;0;0;0;0;100;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:26;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:25;A 35;1;0;0;0;0;0;0;4;31;1;0;0;0;0;100;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:24;A 35;1;0;0;0;0;0;0;5;43;0;0;0;0;0;100;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:23;A 35;1;0;0;0;0;0;0;3;3;0;0;0;0;0;100;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:22;A 35;1;0;0;0;0;0;0;2;2;0;0;0;0;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:21;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:20;A 35;1;0;0;0;0;0;0;2;5;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:19;A 35;1;0;0;0;0;0;0;3;3;0;0;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:18;A 35;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:17;A 35;1;1;7;0;0;0;0;3;12;1;6;1;6;0;100;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:16;A 35;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:15;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:14;A 35;1;0;0;0;0;0;0;3;13;1;1;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:13;A 35;1;0;0;0;0;0;0;4;36;0;0;0;0;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:12;A 35;1;0;0;0;0;1;0;3;6;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:11;A 35;1;0;0;0;0;0;0;1;20;0;0;0;0;0;100;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:10;A 35;1;0;0;0;0;0;0;3;33;0;0;0;0;0;100;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:09;A 35;1;0;0;0;0;1;2;4;9;0;0;0;0;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:08;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:07;A 35;1;0;0;0;0;1;0;3;7;0;0;0;0;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:06;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:05;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:04;A 35;1;0;0;0;0;0;0;4;5;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:03;A 35;1;0;0;0;0;0;0;2;6;1;24;0;4;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:02;A 35;1;0;0;0;0;0;0;1;3;0;0;1;1;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:01;A 35;1;0;0;0;0;0;0;3;6;0;0;0;0;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.09.2024;00:00;A 35;1;0;0;0;0;0;0;2;40;0;0;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:59;A 35;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:58;A 35;1;0;0;0;0;0;0;1;6;0;0;0;0;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:57;A 35;1;0;0;0;0;0;0;4;6;1;1;1;8;0;100;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:56;A 35;1;0;0;0;0;0;0;4;11;0;0;0;0;0;100;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:55;A 35;1;0;0;0;0;0;0;3;9;1;7;1;8;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:54;A 35;1;0;0;0;0;0;0;3;4;1;10;1;6;0;100;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:53;A 35;1;0;0;0;0;0;0;4;9;1;7;1;15;0;100;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:52;A 35;1;1;3;1;6;1;1;0;22;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:51;A 35;1;0;0;0;0;0;0;4;35;0;0;0;0;0;100;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:50;A 35;1;0;0;0;0;0;0;1;27;1;2;1;4;0;100;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:49;A 35;1;0;0;0;0;0;0;3;51;0;0;0;0;0;100;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:48;A 35;1;0;0;0;0;0;0;5;8;1;0;0;0;0;100;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:47;A 35;1;0;0;0;0;0;0;2;5;1;0;0;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:46;A 35;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:45;A 35;1;0;0;0;0;0;0;3;3;0;0;0;0;0;100;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:44;A 35;1;0;0;0;0;0;0;3;3;1;1;1;4;0;100;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:43;A 35;1;0;0;0;0;0;0;5;8;2;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:42;A 35;1;0;0;0;0;0;0;3;42;1;1;1;6;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:41;A 35;1;0;0;0;0;3;3;2;42;0;0;0;0;0;100;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:40;A 35;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:39;A 35;1;0;0;0;0;0;0;2;4;3;18;2;9;0;100;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:38;A 35;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:37;A 35;1;2;0;1;6;0;0;2;1;0;0;0;0;0;100;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:36;A 35;1;0;0;0;0;2;1;3;23;1;25;1;10;0;100;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:35;A 35;1;0;0;0;0;0;0;3;28;20;12;1;23;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:34;A 35;1;0;0;0;0;0;0;2;3;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:33;A 35;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:32;A 35;1;0;0;0;0;0;0;4;6;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:31;A 35;1;1;0;0;0;0;0;2;7;0;0;0;0;0;100;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:30;A 35;1;0;0;0;0;0;0;3;21;0;0;0;0;0;100;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:29;A 35;1;0;0;0;0;0;0;0;4;0;0;0;0;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:28;A 35;1;0;0;0;0;0;0;2;3;1;0;0;0;0;100;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:27;A 35;1;0;0;0;0;0;0;4;9;0;0;0;0;0;100;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:26;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:25;A 35;1;0;0;0;0;0;0;5;9;0;31;0;0;0;100;2;9;0;0;0;0;1;1;0;0;0;0;0;0;3;5;0;0
13.09.2024;23:24;A 35;1;0;0;0;0;0;0;3;5;1;32;1;8;0;100;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:23;A 35;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:22;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:21;A 35;1;0;0;0;0;0;0;2;1;0;0;0;0;0;100;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:20;A 35;1;0;0;0;0;0;0;7;13;2;1;0;0;0;100;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:19;A 35;1;0;0;0;0;0;0;2;4;0;0;0;0;0;100;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:18;A 35;1;0;0;0;0;0;0;4;7;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:17;A 35;1;0;0;0;0;0;0;3;7;0;72;1;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:16;A 35;1;0;0;0;0;0;0;1;3;1;5;1;13;0;100;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:15;A 35;1;1;23;0;0;0;0;1;1;0;0;0;0;0;100;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:14;A 35;1;0;0;0;0;0;0;0;30;0;0;0;0;0;100;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.09.2024;23:13;A 35;1;0;0;0;0;0;0;3;21;2;0;0;0;0;100;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
