Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
18.02.2025;00:25;A 96;1;0;100;0;100;0;0;0;0;1;13;0;0;1;2;1;2;0;0;0;0
18.02.2025;00:24;A 96;1;0;100;0;100;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0
18.02.2025;00:23;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
18.02.2025;00:22;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:21;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
18.02.2025;00:20;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:19;A 96;1;0;100;0;100;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:18;A 96;1;0;100;0;100;0;0;0;0;1;7;1;1;1;1;0;0;0;0;0;0
18.02.2025;00:17;A 96;1;0;100;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:16;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
18.02.2025;00:15;A 96;1;0;100;0;100;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0
18.02.2025;00:14;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:13;A 96;1;0;100;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:12;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
18.02.2025;00:11;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
18.02.2025;00:10;A 96;1;0;100;0;100;0;0;0;0;1;36;1;4;1;3;0;0;0;0;0;0
18.02.2025;00:09;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:08;A 96;1;0;100;0;100;1;64;0;0;0;0;1;1;1;1;0;0;0;0;0;0
18.02.2025;00:07;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0
18.02.2025;00:06;A 96;1;0;100;0;100;0;0;0;0;1;67;0;0;1;1;0;0;0;0;0;0
18.02.2025;00:05;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
18.02.2025;00:04;A 96;1;0;100;0;100;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
18.02.2025;00:03;A 96;1;0;100;0;100;0;0;0;0;0;0;2;4;1;2;0;0;0;0;0;0
18.02.2025;00:02;A 96;1;0;100;0;100;0;0;0;0;0;0;1;4;1;3;0;0;0;0;0;0
18.02.2025;00:01;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2025;00:00;A 96;1;0;100;0;100;0;0;0;0;1;39;1;0;1;1;0;0;0;0;0;0
17.02.2025;23:59;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:58;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:57;A 96;1;0;100;0;100;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
17.02.2025;23:56;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
17.02.2025;23:55;A 96;1;0;100;0;100;0;0;0;0;1;14;1;1;1;1;0;0;0;0;0;0
17.02.2025;23:54;A 96;1;0;100;0;100;1;1;0;0;0;0;1;1;1;1;1;2;1;2;0;0
17.02.2025;23:53;A 96;1;0;100;0;100;0;10;0;0;0;0;1;1;1;2;0;0;0;0;0;0
17.02.2025;23:52;A 96;1;0;100;0;100;1;48;0;0;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2025;23:51;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:50;A 96;1;0;100;0;100;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:49;A 96;1;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
17.02.2025;23:48;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:47;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2025;23:46;A 96;1;0;100;0;100;0;0;0;0;0;55;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:45;A 96;1;0;100;0;100;0;0;0;0;1;17;1;1;2;2;0;0;0;0;0;0
17.02.2025;23:44;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;3;4;0;0;0;0;0;0
17.02.2025;23:43;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0
17.02.2025;23:42;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:41;A 96;1;0;100;0;100;2;39;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:40;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:39;A 96;1;0;100;0;100;0;9;0;0;0;8;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:38;A 96;1;0;100;0;100;1;24;0;0;1;36;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:37;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:36;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;3;3;0;0;0;0;0;0
17.02.2025;23:35;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2025;23:34;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2025;23:33;A 96;1;0;100;0;100;0;0;0;0;0;0;2;6;0;3;0;0;0;0;0;0
17.02.2025;23:32;A 96;1;0;100;0;100;0;0;0;0;1;6;2;2;2;2;0;0;0;0;0;0
17.02.2025;23:31;A 96;1;0;100;0;100;0;0;0;0;1;35;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:30;A 96;1;0;100;0;100;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:29;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:28;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;2;1;0;0;0;0;0;0
17.02.2025;23:27;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:26;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:25;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0
17.02.2025;23:24;A 96;1;0;100;0;100;0;14;0;0;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2025;23:23;A 96;1;0;100;0;100;1;37;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:22;A 96;1;0;100;0;100;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:21;A 96;1;0;100;0;100;1;43;0;0;0;34;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:20;A 96;1;0;100;0;100;0;0;0;0;1;21;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:19;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:18;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0
17.02.2025;23:17;A 96;1;0;100;0;100;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:16;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2025;23:15;A 96;1;0;100;0;100;0;0;0;0;1;67;1;0;1;2;0;0;0;0;0;0
17.02.2025;23:14;A 96;1;0;100;0;100;1;67;0;0;0;0;3;4;3;2;0;0;0;0;0;0
17.02.2025;23:13;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:12;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2025;23:11;A 96;1;0;100;0;100;0;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:10;A 96;1;0;100;0;100;1;27;0;0;0;15;2;5;2;4;0;0;0;0;0;0
17.02.2025;23:09;A 96;1;0;100;0;100;0;22;0;0;1;39;0;0;0;0;0;0;0;0;0;0
17.02.2025;23:08;A 96;1;0;100;0;100;1;9;0;0;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2025;23:07;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;3;4;0;0;0;0;0;0
17.02.2025;23:06;A 96;1;0;100;0;100;0;0;0;0;1;30;4;4;3;2;0;0;0;0;0;0
17.02.2025;23:05;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0
17.02.2025;23:04;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
17.02.2025;23:03;A 96;1;0;100;0;100;0;0;0;0;1;63;2;4;3;5;0;0;0;0;0;0
17.02.2025;23:02;A 96;1;0;100;0;100;1;44;0;0;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2025;23:01;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;23:00;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;22:59;A 96;1;0;100;0;100;2;66;0;0;0;0;1;1;2;2;1;2;1;2;0;0
17.02.2025;22:58;A 96;1;0;100;0;100;2;51;1;38;0;0;1;1;1;0;0;0;0;0;0;0
17.02.2025;22:57;A 96;1;0;100;0;100;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:56;A 96;1;0;100;0;100;1;52;1;2;0;16;1;1;1;1;0;0;0;0;0;0
17.02.2025;22:55;A 96;1;0;100;0;100;1;8;0;0;1;8;2;1;2;2;0;0;1;2;0;0
17.02.2025;22:54;A 96;1;0;100;0;100;1;27;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17.02.2025;22:53;A 96;1;0;100;0;100;1;1;0;0;0;0;2;2;1;1;0;0;0;0;0;0
17.02.2025;22:52;A 96;1;0;100;0;100;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:51;A 96;1;0;100;0;100;2;22;0;0;1;1;1;1;1;1;0;0;0;0;0;0
17.02.2025;22:50;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0
17.02.2025;22:49;A 96;1;0;100;0;100;0;0;0;0;0;0;3;4;2;2;0;0;0;0;0;0
17.02.2025;22:48;A 96;1;0;100;0;100;2;38;0;0;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2025;22:47;A 96;1;0;100;0;100;2;17;0;0;2;70;1;1;2;3;0;0;0;0;0;0
17.02.2025;22:46;A 96;1;0;100;0;100;1;1;0;0;0;0;2;1;3;2;0;0;0;0;0;0
17.02.2025;22:45;A 96;1;0;100;0;100;1;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2025;22:44;A 96;1;0;100;0;100;2;35;0;3;0;2;0;0;4;4;0;0;0;0;0;0
17.02.2025;22:43;A 96;1;0;100;0;100;1;1;1;72;1;42;0;0;1;1;0;0;0;0;1;2
17.02.2025;22:42;A 96;1;0;100;0;100;1;9;1;23;0;0;2;2;2;3;0;0;0;0;0;0
17.02.2025;22:41;A 96;1;0;100;0;100;0;22;0;21;0;23;1;1;1;0;0;0;0;0;0;0
17.02.2025;22:40;A 96;1;0;100;0;100;2;19;1;14;1;53;0;0;1;1;0;0;0;0;0;0
17.02.2025;22:39;A 96;1;0;100;0;100;1;3;0;0;0;0;1;0;1;1;0;0;0;0;0;0
17.02.2025;22:38;A 96;1;0;100;0;100;0;43;0;0;1;37;1;0;2;2;0;0;0;0;0;0
17.02.2025;22:37;A 96;1;0;100;0;100;3;47;0;0;0;0;2;3;4;4;0;0;0;0;0;0
17.02.2025;22:36;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:35;A 96;1;0;100;0;100;1;57;0;0;0;0;0;0;3;4;0;0;0;0;0;0
17.02.2025;22:34;A 96;1;0;100;0;100;1;39;0;0;0;0;0;0;1;2;0;0;0;0;0;0
17.02.2025;22:33;A 96;1;0;100;0;100;0;0;0;0;0;0;2;6;3;4;0;0;0;0;0;0
17.02.2025;22:32;A 96;1;0;100;0;100;1;45;0;0;0;0;1;1;3;3;0;0;0;0;0;0
17.02.2025;22:31;A 96;1;0;100;0;100;1;24;0;0;1;46;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:30;A 96;1;0;100;0;100;1;66;0;0;1;1;3;5;2;2;0;0;0;0;0;0
17.02.2025;22:29;A 96;1;0;100;0;100;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:28;A 96;1;0;100;0;100;1;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:27;A 96;1;0;100;0;100;1;15;0;0;0;22;2;2;3;2;0;0;0;0;1;1
17.02.2025;22:26;A 96;1;0;100;0;100;1;1;0;0;1;12;1;1;1;1;0;0;0;0;0;0
17.02.2025;22:25;A 96;1;0;100;0;100;2;42;2;22;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2025;22:24;A 96;1;0;100;0;100;1;10;0;0;0;0;1;1;1;1;0;0;1;2;0;0
17.02.2025;22:23;A 96;1;0;100;0;100;0;0;0;0;0;0;1;0;1;1;1;2;0;0;0;0
17.02.2025;22:22;A 96;1;0;100;0;100;1;14;0;0;0;0;2;3;0;0;0;0;0;0;0;0
17.02.2025;22:21;A 96;1;0;100;0;100;1;1;0;0;0;0;2;2;2;2;0;0;0;0;0;0
17.02.2025;22:20;A 96;1;0;100;0;100;2;63;0;0;0;0;2;1;1;1;0;0;0;0;0;0
17.02.2025;22:19;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2025;22:18;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;1;2;0;0;0;0;0;0
17.02.2025;22:17;A 96;1;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:16;A 96;1;0;100;0;100;2;47;0;0;0;0;3;3;4;5;0;0;0;0;0;0
17.02.2025;22:15;A 96;1;0;100;0;100;1;20;1;67;0;0;2;3;1;1;0;0;0;0;0;0
17.02.2025;22:14;A 96;1;0;100;0;100;0;0;1;59;0;0;2;2;3;4;0;0;0;0;0;0
17.02.2025;22:13;A 96;1;0;100;0;100;0;0;0;0;1;1;2;3;3;2;0;0;0;0;0;0
17.02.2025;22:12;A 96;1;0;100;0;100;2;34;0;0;1;8;0;0;0;0;0;0;0;0;0;0
17.02.2025;22:11;A 96;1;0;100;0;100;1;37;0;0;0;0;1;1;4;4;0;0;0;0;0;0
17.02.2025;22:10;A 96;1;0;100;0;100;0;59;0;0;0;0;2;4;2;2;0;0;0;0;0;0
17.02.2025;22:09;A 96;1;0;100;0;100;2;85;0;47;0;0;2;3;2;4;0;0;0;0;0;0
17.02.2025;22:08;A 96;1;0;100;0;100;2;12;1;22;3;61;3;3;2;2;0;0;0;0;0;0
17.02.2025;22:07;A 96;1;0;100;0;100;0;0;0;0;1;16;2;2;1;1;0;0;0;0;0;0
17.02.2025;22:06;A 96;1;0;100;0;100;1;23;0;0;1;59;1;1;0;0;0;0;0;0;0;0
17.02.2025;22:05;A 96;1;0;100;0;100;2;20;0;0;1;40;0;0;2;2;0;0;0;0;0;0
17.02.2025;22:04;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2025;22:03;A 96;1;0;100;0;100;1;20;0;0;0;0;2;1;3;2;0;0;0;0;0;0
17.02.2025;22:02;A 96;1;0;100;0;100;2;5;0;0;0;1;1;1;3;4;0;0;0;0;0;0
17.02.2025;22:01;A 96;1;0;100;0;100;0;0;0;0;2;36;2;3;2;3;0;0;1;2;0;0
17.02.2025;22:00;A 96;1;0;100;0;100;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0
17.02.2025;21:59;A 96;1;0;100;0;100;0;0;0;0;1;24;3;4;2;3;1;2;1;2;0;0
17.02.2025;21:58;A 96;1;0;100;0;100;0;0;0;0;1;40;0;0;0;1;0;0;0;0;0;0
17.02.2025;21:57;A 96;1;0;100;0;100;2;24;0;0;1;18;1;1;2;1;0;0;0;0;0;0
17.02.2025;21:56;A 96;1;0;100;0;100;2;45;0;0;0;0;1;1;2;2;0;0;0;0;0;0
17.02.2025;21:55;A 96;1;0;100;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:54;A 96;1;0;100;0;100;1;52;1;23;0;0;2;1;2;2;0;0;0;0;0;0
17.02.2025;21:53;A 96;1;0;100;0;100;0;61;0;0;0;0;3;4;4;4;0;0;0;0;0;0
17.02.2025;21:52;A 96;1;0;100;0;100;4;65;0;0;1;1;0;0;1;1;0;0;0;0;0;0
17.02.2025;21:51;A 96;1;0;100;0;100;2;15;0;0;1;16;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:50;A 96;1;0;100;0;100;1;2;0;0;0;0;1;1;2;2;0;0;0;0;1;1
17.02.2025;21:49;A 96;1;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;3
17.02.2025;21:48;A 96;1;0;100;0;100;2;7;1;7;2;8;2;1;3;3;0;0;0;0;0;0
17.02.2025;21:47;A 96;1;0;100;0;100;1;51;0;0;3;38;3;3;1;1;0;0;0;0;0;0
17.02.2025;21:46;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;4;4;0;0;0;0;0;0
17.02.2025;21:45;A 96;1;0;100;0;100;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:44;A 96;1;0;100;0;100;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
17.02.2025;21:43;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:42;A 96;1;0;100;0;100;0;0;0;0;1;11;2;2;0;0;0;0;0;0;0;0
17.02.2025;21:41;A 96;1;0;100;0;100;0;0;0;0;0;48;2;2;1;0;0;0;0;0;0;0
17.02.2025;21:40;A 96;1;0;100;0;100;0;59;0;0;2;8;2;2;3;3;0;0;0;0;0;0
17.02.2025;21:39;A 96;1;0;100;0;100;2;44;0;0;0;0;2;1;2;2;0;0;0;0;0;0
17.02.2025;21:38;A 96;1;0;100;0;100;0;0;0;0;0;0;7;8;2;2;0;0;0;0;0;0
17.02.2025;21:37;A 96;1;0;100;0;100;4;71;0;0;1;63;1;1;2;2;0;0;0;0;0;0
17.02.2025;21:36;A 96;1;0;100;0;100;1;58;0;0;0;0;2;1;1;2;0;0;0;0;0;0
17.02.2025;21:35;A 96;1;0;100;0;100;1;3;0;0;0;0;1;6;2;5;0;0;0;0;0;0
17.02.2025;21:34;A 96;1;0;100;0;100;1;58;0;0;2;5;0;0;4;4;0;0;0;0;0;0
17.02.2025;21:33;A 96;1;0;100;0;100;0;0;0;0;1;73;2;4;3;6;0;0;0;0;0;0
17.02.2025;21:32;A 96;1;0;100;0;100;1;18;0;0;1;20;1;1;2;3;0;0;0;0;0;0
17.02.2025;21:31;A 96;1;0;100;0;100;1;33;0;0;1;58;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:30;A 96;1;0;100;0;100;1;39;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:29;A 96;1;0;100;0;100;1;61;0;0;0;0;4;4;4;3;0;0;0;0;0;0
17.02.2025;21:28;A 96;1;0;100;0;100;2;78;0;0;1;34;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:27;A 96;1;0;100;0;100;3;54;0;0;1;3;1;1;1;0;0;0;0;0;0;0
17.02.2025;21:26;A 96;1;0;100;0;100;3;37;1;2;1;23;0;0;1;1;0;0;0;0;0;0
17.02.2025;21:25;A 96;1;0;100;0;100;0;0;0;0;0;0;4;5;2;2;1;2;1;2;0;0
17.02.2025;21:24;A 96;1;0;100;0;100;0;0;1;1;0;0;1;1;5;5;0;0;0;0;0;0
17.02.2025;21:23;A 96;1;0;100;0;100;0;0;0;0;0;0;4;5;6;5;0;0;0;0;0;0
17.02.2025;21:22;A 96;1;0;100;0;100;4;88;1;14;1;73;2;1;2;2;0;0;0;0;0;0
17.02.2025;21:21;A 96;1;0;100;0;100;1;1;1;1;0;0;1;1;5;5;0;0;0;0;0;0
17.02.2025;21:20;A 96;1;0;100;0;100;1;3;0;0;0;0;3;3;5;5;0;0;0;0;0;0
17.02.2025;21:19;A 96;1;0;100;0;100;1;43;0;0;0;7;1;1;4;4;0;0;0;0;0;0
17.02.2025;21:18;A 96;1;0;100;0;100;0;15;0;0;1;47;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:17;A 96;1;0;100;0;100;1;4;0;0;0;0;1;2;2;2;0;0;0;0;0;0
17.02.2025;21:16;A 96;1;0;100;0;100;0;0;1;1;0;0;4;11;2;8;0;0;0;0;0;0
17.02.2025;21:15;A 96;1;0;100;0;100;2;23;0;0;1;4;1;1;1;0;0;0;0;0;0;0
17.02.2025;21:14;A 96;1;0;100;0;100;2;46;0;0;0;0;3;3;3;2;0;0;0;0;0;0
17.02.2025;21:13;A 96;1;0;100;0;100;2;35;0;0;0;0;3;3;2;2;0;0;0;0;0;0
17.02.2025;21:12;A 96;1;0;100;0;100;1;56;0;0;1;38;1;2;1;1;0;0;0;0;0;0
17.02.2025;21:11;A 96;1;0;100;0;100;3;22;0;0;0;0;5;5;2;2;0;0;0;0;0;0
17.02.2025;21:10;A 96;1;0;100;0;100;2;28;0;0;0;0;4;4;6;5;0;0;0;0;0;0
17.02.2025;21:09;A 96;1;0;100;0;100;3;73;0;0;1;61;4;4;5;4;0;0;0;0;0;0
17.02.2025;21:08;A 96;1;0;100;0;100;1;52;0;0;0;0;2;2;3;2;0;0;0;0;0;0
17.02.2025;21:07;A 96;1;0;100;0;100;1;2;1;19;2;21;2;4;4;7;0;0;0;0;0;0
17.02.2025;21:06;A 96;1;0;100;0;100;3;27;1;3;2;78;1;2;2;2;0;0;0;0;0;0
17.02.2025;21:05;A 96;1;0;100;0;100;1;42;0;9;3;24;0;0;0;0;0;0;0;0;0;0
17.02.2025;21:04;A 96;1;0;100;0;100;0;16;1;37;1;63;1;1;3;2;0;0;0;0;0;0
17.02.2025;21:03;A 96;1;0;100;0;100;2;44;0;22;1;56;1;0;7;9;0;0;0;0;0;0
17.02.2025;21:02;A 96;1;0;100;0;100;0;9;1;8;1;32;1;2;0;0;0;0;0;0;0;0
17.02.2025;21:01;A 96;1;0;100;0;100;1;46;0;0;1;32;2;2;3;2;1;2;1;2;0;0
17.02.2025;21:00;A 96;1;0;100;0;100;2;24;0;0;1;11;1;1;0;0;0;0;0;0;0;0
