Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
19.10.2024;01:50;A163;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:49;A163;1;0;0;2;1;1;0;1;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:48;A163;1;0;0;1;2;0;0;0;0;1;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
19.10.2024;01:47;A163;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:46;A163;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:45;A163;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:44;A163;1;1;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:43;A163;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
19.10.2024;01:42;A163;1;2;1;2;2;2;44;1;0;1;3;0;0;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:41;A163;1;1;0;1;1;1;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:40;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:39;A163;1;2;3;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:38;A163;1;0;0;1;1;1;0;0;0;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;;;;;;
19.10.2024;01:37;A163;1;2;6;3;7;3;13;1;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:36;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:35;A163;1;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:34;A163;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:33;A163;1;2;1;1;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:32;A163;1;1;1;1;0;0;0;0;0;0;0;1;33;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;33;;;;;;
19.10.2024;01:31;A163;1;1;1;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:30;A163;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:29;A163;1;0;0;0;0;0;0;0;0;1;14;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
19.10.2024;01:28;A163;1;2;2;1;0;1;1;0;0;0;0;3;38;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;38;;;;;;
19.10.2024;01:27;A163;1;0;0;0;0;1;1;0;0;0;0;0;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;;;;;;
19.10.2024;01:26;A163;1;0;0;0;0;0;0;0;0;1;8;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;55;;;;;;
19.10.2024;01:25;A163;1;0;0;0;23;0;0;0;0;0;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;;;;;;
19.10.2024;01:24;A163;1;1;1;1;1;1;1;0;0;2;54;2;48;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;;;;;;
19.10.2024;01:23;A163;1;0;0;0;0;0;0;0;0;4;48;1;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;;;;;;
19.10.2024;01:22;A163;1;1;1;0;0;0;11;0;0;0;0;1;72;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;72;;;;;;
19.10.2024;01:21;A163;1;1;1;2;5;2;7;1;3;1;27;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;23;;;;;;
19.10.2024;01:20;A163;1;0;0;0;0;0;0;0;0;2;17;1;32;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
19.10.2024;01:19;A163;1;0;0;1;0;0;0;0;0;2;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:18;A163;1;2;2;2;6;2;2;1;0;1;28;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:17;A163;1;0;0;1;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:16;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:15;A163;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:14;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:13;A163;1;0;0;0;0;0;0;0;0;3;21;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;;;;;;
19.10.2024;01:12;A163;1;2;1;1;1;2;2;0;0;0;0;1;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;;;;;;
19.10.2024;01:11;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:10;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:09;A163;1;3;2;4;2;3;3;1;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:08;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:07;A163;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:06;A163;1;0;0;1;4;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:05;A163;1;1;1;1;0;1;1;1;0;1;28;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:04;A163;1;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
19.10.2024;01:03;A163;1;1;0;3;3;1;1;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:02;A163;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:01;A163;1;1;1;3;2;0;0;0;0;1;26;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;01:00;A163;1;1;0;3;3;2;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:59;A163;1;1;1;0;0;1;3;0;0;0;0;0;21;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;;;;;;
19.10.2024;00:58;A163;1;0;0;2;2;0;0;1;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;;;;;;
19.10.2024;00:57;A163;1;1;1;1;2;2;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:56;A163;1;0;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
19.10.2024;00:55;A163;1;1;1;1;1;0;0;0;0;2;27;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
19.10.2024;00:54;A163;1;1;0;1;0;2;41;0;0;2;31;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:53;A163;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:52;A163;1;0;0;0;0;0;0;1;0;0;0;0;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;;;;;;
19.10.2024;00:51;A163;1;1;1;0;0;1;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;;;;;;
19.10.2024;00:50;A163;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:49;A163;1;0;0;3;5;1;21;0;44;1;51;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
19.10.2024;00:48;A163;1;0;0;1;0;0;0;1;1;0;100;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:47;A163;1;0;0;0;0;0;0;0;0;1;34;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;;;;;;
19.10.2024;00:46;A163;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:45;A163;1;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:44;A163;1;1;1;2;1;0;0;0;0;0;95;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:43;A163;1;1;1;0;0;2;29;0;0;0;100;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:42;A163;1;1;5;2;7;1;4;1;1;0;100;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
19.10.2024;00:41;A163;1;1;1;0;0;1;19;0;0;0;100;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;
19.10.2024;00:40;A163;1;2;2;2;2;2;6;1;3;1;30;1;1;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;;;;;;
19.10.2024;00:39;A163;1;0;0;1;2;0;0;1;1;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:38;A163;1;0;0;3;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:37;A163;1;1;44;3;5;1;1;2;2;0;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
19.10.2024;00:36;A163;1;3;3;1;0;3;32;1;43;0;0;1;32;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;;;;;;
19.10.2024;00:35;A163;1;2;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:34;A163;1;4;5;5;8;4;5;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:33;A163;1;0;0;0;0;0;0;1;4;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:32;A163;1;2;1;2;2;3;3;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:31;A163;1;4;4;2;0;4;4;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:30;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:29;A163;1;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:28;A163;1;0;0;0;0;0;0;0;0;0;0;1;32;3;2;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;32;;;;;;
19.10.2024;00:27;A163;1;2;2;1;1;1;39;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
19.10.2024;00:26;A163;1;1;1;2;3;3;4;2;1;0;0;1;17;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;;;;;;
19.10.2024;00:25;A163;1;1;0;1;1;1;30;0;0;1;28;2;35;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;;;;;;
19.10.2024;00:24;A163;1;4;4;4;6;4;5;1;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:23;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:22;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:21;A163;1;1;1;0;0;1;1;0;0;1;27;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:20;A163;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:19;A163;1;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:18;A163;1;4;4;1;0;4;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:17;A163;1;0;0;2;2;0;0;1;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
19.10.2024;00:16;A163;1;2;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:15;A163;1;5;3;1;0;2;2;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:14;A163;1;0;0;2;1;0;0;0;0;1;27;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:13;A163;1;4;5;3;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:12;A163;1;1;1;1;0;1;1;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:11;A163;1;1;1;0;0;1;16;0;0;0;4;1;46;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;;;;;;
19.10.2024;00:10;A163;1;2;1;2;1;2;1;0;0;1;37;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:09;A163;1;0;0;1;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:08;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:07;A163;1;1;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:06;A163;1;1;1;1;4;1;5;2;5;1;27;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:05;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:04;A163;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:03;A163;1;2;1;2;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:02;A163;1;1;1;1;1;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:01;A163;1;4;3;4;3;4;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
19.10.2024;00:00;A163;1;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:59;A163;1;4;4;2;3;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:58;A163;1;0;0;1;1;2;28;1;26;1;41;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:57;A163;1;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
18.10.2024;23:56;A163;1;1;1;0;0;1;23;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:55;A163;1;4;4;1;0;3;3;0;0;1;24;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;;;;;;
18.10.2024;23:54;A163;1;1;1;2;2;3;2;1;0;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
18.10.2024;23:53;A163;1;1;0;2;1;1;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:52;A163;1;2;1;2;3;2;2;1;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:51;A163;1;1;0;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:50;A163;1;2;2;1;0;2;30;0;0;0;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:49;A163;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:48;A163;1;2;1;3;4;1;28;1;3;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:47;A163;1;1;1;2;3;2;7;0;0;0;0;2;35;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;;;;;;
18.10.2024;23:46;A163;1;1;1;2;2;2;1;1;0;0;0;2;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;;;;;;
18.10.2024;23:45;A163;1;3;3;3;3;3;22;1;0;1;22;1;32;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
18.10.2024;23:44;A163;1;1;0;2;2;3;2;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:43;A163;1;2;1;1;1;2;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:42;A163;1;2;2;4;4;2;21;1;3;0;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:41;A163;1;1;1;0;0;2;22;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:40;A163;1;1;0;2;2;1;1;1;1;0;0;1;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;;;;;;
18.10.2024;23:39;A163;1;0;0;1;1;0;0;1;16;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
18.10.2024;23:38;A163;1;1;1;0;0;1;17;0;0;0;28;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
18.10.2024;23:37;A163;1;1;0;2;5;1;1;0;0;1;2;0;19;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;;;;;;
18.10.2024;23:36;A163;1;3;4;1;3;2;24;1;0;1;30;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;;;;;;
18.10.2024;23:35;A163;1;4;4;1;2;5;41;0;0;2;42;1;63;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;;;;;;
18.10.2024;23:34;A163;1;0;0;0;0;0;0;1;30;0;0;3;75;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;77;;;;;;
18.10.2024;23:33;A163;1;1;0;1;2;1;0;1;0;2;29;2;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;;;;;;
