Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
04.11.2024;00:20;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:19;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:18;A 70;1;0;0;0;0;0;60;1;1;3;2;0;0;1;54;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:17;A 70;1;0;0;0;0;1;11;1;1;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:16;A 70;1;0;39;2;1;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:15;A 70;1;1;29;0;0;0;0;1;1;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:14;A 70;1;0;0;0;0;0;0;4;5;2;1;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
04.11.2024;00:13;A 70;1;0;0;0;0;1;1;2;6;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:12;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;1;69;0;100;1;1;0;0;0;0;;;;;;;;;;
04.11.2024;00:11;A 70;1;0;0;0;0;0;0;2;2;3;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
04.11.2024;00:10;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:09;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
04.11.2024;00:08;A 70;1;0;0;1;4;1;4;0;0;1;0;0;0;0;0;0;100;0;46;0;0;0;0;;;;;;;;;;
04.11.2024;00:07;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;12;1;2;1;2;;;;;;;;;;
04.11.2024;00:06;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:05;A 70;1;0;0;0;0;0;0;0;0;4;2;0;0;0;6;0;100;2;1;0;0;0;0;;;;;;;;;;
04.11.2024;00:04;A 70;1;0;0;0;0;0;0;2;2;4;2;0;0;1;64;0;100;1;1;0;0;0;0;;;;;;;;;;
04.11.2024;00:03;A 70;1;0;0;1;68;1;1;1;1;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
04.11.2024;00:02;A 70;1;0;0;1;61;1;58;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:01;A 70;1;0;34;1;11;1;9;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
04.11.2024;00:00;A 70;1;1;36;0;0;0;0;2;3;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:59;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:58;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;23:57;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:56;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
03.11.2024;23:55;A 70;1;0;0;1;68;0;0;0;0;0;0;0;0;1;3;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:54;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:53;A 70;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:52;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:51;A 70;1;0;50;0;0;0;0;3;4;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:50;A 70;1;1;22;0;0;0;0;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:49;A 70;1;0;0;0;0;1;68;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:48;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:47;A 70;1;0;0;0;0;1;1;1;1;2;1;0;0;1;11;0;100;2;3;0;0;0;0;;;;;;;;;;
03.11.2024;23:46;A 70;1;1;46;0;0;0;0;1;1;0;0;0;0;1;70;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:45;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:44;A 70;1;0;0;1;49;0;0;2;4;0;0;0;0;1;72;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:43;A 70;1;0;0;1;3;0;0;0;0;1;0;0;0;1;2;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:42;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;67;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:41;A 70;1;0;0;0;44;0;54;0;0;2;2;0;0;1;2;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:40;A 70;1;0;0;2;11;1;12;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:39;A 70;1;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:38;A 70;1;0;0;1;4;1;4;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:37;A 70;1;1;31;0;0;1;1;3;3;1;1;0;0;0;0;0;100;0;0;1;2;1;2;;;;;;;;;;
03.11.2024;23:36;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:35;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:34;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;1;5;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:33;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:32;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:31;A 70;1;0;0;0;0;1;1;0;0;1;1;0;0;0;63;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:30;A 70;1;0;0;0;0;0;0;1;2;1;2;0;0;2;61;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:29;A 70;1;0;0;0;34;0;0;1;2;0;0;0;0;1;16;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:28;A 70;1;0;0;1;32;0;0;1;1;2;2;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
03.11.2024;23:27;A 70;1;0;0;1;17;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:26;A 70;1;0;0;0;0;0;0;2;2;3;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;23:25;A 70;1;0;0;0;0;1;16;0;0;4;3;0;0;1;3;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:24;A 70;1;0;0;0;0;1;56;0;0;4;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;23:23;A 70;1;0;0;1;68;1;66;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:22;A 70;1;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:21;A 70;1;1;2;0;0;0;19;1;1;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:20;A 70;1;0;0;0;0;1;52;1;1;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:19;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;1;10;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:18;A 70;1;0;0;0;12;0;12;0;0;1;2;0;0;1;72;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:17;A 70;1;0;0;1;62;1;62;2;2;2;15;0;0;1;15;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;23:16;A 70;1;0;0;4;81;4;9;0;0;2;3;0;0;0;0;0;100;0;24;0;0;0;0;;;;;;;;;;
03.11.2024;23:15;A 70;1;0;0;1;50;1;69;1;1;2;1;0;0;0;0;0;100;1;5;0;0;0;0;;;;;;;;;;
03.11.2024;23:14;A 70;1;0;40;0;0;0;38;2;2;5;3;0;0;0;0;0;100;3;2;0;0;0;0;;;;;;;;;;
03.11.2024;23:13;A 70;1;1;12;0;0;1;31;0;0;0;0;0;0;0;22;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:12;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;47;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:11;A 70;1;1;54;1;2;0;0;1;1;3;2;0;0;3;3;0;100;1;12;0;0;0;0;;;;;;;;;;
03.11.2024;23:10;A 70;1;1;5;0;0;0;0;0;0;2;1;0;0;1;2;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;23:09;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:08;A 70;1;1;39;1;4;1;3;1;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:07;A 70;1;0;0;1;1;2;4;2;4;0;0;0;0;2;5;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:06;A 70;1;0;0;2;21;2;5;1;2;1;1;0;0;0;10;0;100;1;3;1;2;1;2;;;;;;;;;;
03.11.2024;23:05;A 70;1;0;8;0;0;0;0;0;0;0;0;0;0;1;59;0;100;1;2;0;0;0;0;;;;;;;;;;
03.11.2024;23:04;A 70;1;1;62;1;1;1;6;2;3;1;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:03;A 70;1;0;0;0;0;1;69;2;2;2;1;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
03.11.2024;23:02;A 70;1;0;0;0;0;0;67;0;0;1;2;0;0;1;68;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:01;A 70;1;0;0;0;0;1;5;0;0;1;1;0;0;1;5;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;23:00;A 70;1;0;0;1;1;1;1;5;13;3;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:59;A 70;1;0;0;1;2;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:58;A 70;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:57;A 70;1;0;0;0;0;0;27;1;1;6;3;0;0;0;25;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:56;A 70;1;0;0;0;0;1;0;1;1;0;0;0;0;1;45;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:55;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:54;A 70;1;0;0;1;1;1;2;1;1;0;0;0;0;1;28;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:53;A 70;1;0;0;1;8;0;0;3;2;4;3;0;0;1;44;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:52;A 70;1;1;1;2;70;2;47;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:51;A 70;1;0;19;0;0;1;2;0;0;1;1;0;0;1;5;0;100;2;1;1;2;1;2;;;;;;;;;;
03.11.2024;22:50;A 70;1;2;30;1;1;1;2;2;3;1;0;0;0;0;16;0;100;1;2;0;0;0;0;;;;;;;;;;
03.11.2024;22:49;A 70;1;1;56;1;6;1;5;1;1;1;1;0;0;1;18;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:48;A 70;1;1;59;0;0;0;0;1;1;2;1;0;0;0;5;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:47;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;1;65;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:46;A 70;1;0;0;0;22;0;21;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:45;A 70;1;0;0;1;25;1;22;3;3;5;3;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:44;A 70;1;0;0;0;0;0;0;1;1;4;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:43;A 70;1;0;0;0;0;0;37;2;3;4;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:42;A 70;1;0;0;1;1;2;36;0;0;3;2;0;0;1;1;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:41;A 70;1;0;0;1;50;3;54;3;3;4;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:40;A 70;1;0;0;0;0;0;0;3;7;2;2;0;0;1;25;0;100;0;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:39;A 70;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;100;1;10;0;0;0;0;;;;;;;;;;
03.11.2024;22:38;A 70;1;0;0;1;7;2;4;1;2;3;3;0;0;2;59;0;100;2;54;0;0;0;0;;;;;;;;;;
03.11.2024;22:37;A 70;1;0;0;1;5;2;6;2;4;2;2;0;0;0;0;0;100;1;21;0;0;0;0;;;;;;;;;;
03.11.2024;22:36;A 70;1;1;2;0;0;1;4;1;1;2;2;0;0;1;25;0;100;1;1;1;2;1;2;;;;;;;;;;
03.11.2024;22:35;A 70;1;0;0;0;0;0;0;3;3;3;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:34;A 70;1;0;0;1;70;1;1;1;1;6;4;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
03.11.2024;22:33;A 70;1;0;0;0;0;0;0;4;4;7;5;0;0;0;0;0;100;5;4;0;0;0;0;;;;;;;;;;
03.11.2024;22:32;A 70;1;0;0;1;22;2;64;1;1;4;3;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:31;A 70;1;0;0;2;33;2;37;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:30;A 70;1;0;0;2;45;1;51;3;6;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:29;A 70;1;0;0;0;0;1;49;2;2;3;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:28;A 70;1;1;28;1;71;1;67;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:27;A 70;1;0;0;1;42;0;0;1;1;2;1;0;0;2;20;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:26;A 70;1;0;0;1;6;0;37;4;6;3;2;0;0;0;0;0;100;1;26;0;0;0;0;;;;;;;;;;
03.11.2024;22:25;A 70;1;0;0;0;0;1;31;2;3;3;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:24;A 70;1;0;0;0;0;1;70;2;3;6;5;0;0;1;1;0;100;4;3;0;0;0;0;;;;;;;;;;
03.11.2024;22:23;A 70;1;0;0;0;0;1;1;2;2;1;0;0;0;3;41;0;100;0;2;0;0;0;0;;;;;;;;;;
03.11.2024;22:22;A 70;1;0;0;2;7;2;6;1;2;2;2;0;0;1;1;0;100;1;64;0;0;0;0;;;;;;;;;;
03.11.2024;22:21;A 70;1;0;0;0;0;2;4;1;2;2;2;0;0;1;2;0;100;2;1;1;2;1;2;;;;;;;;;;
03.11.2024;22:20;A 70;1;0;0;0;0;1;1;1;23;1;1;0;0;0;0;0;100;2;3;0;0;0;0;;;;;;;;;;
03.11.2024;22:19;A 70;1;0;0;0;0;0;0;6;9;5;4;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:18;A 70;1;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;100;1;2;0;0;0;0;;;;;;;;;;
03.11.2024;22:17;A 70;1;0;0;0;20;1;25;1;2;5;4;0;0;2;25;0;100;2;28;0;0;0;0;;;;;;;;;;
03.11.2024;22:16;A 70;1;2;22;1;50;1;42;3;3;4;3;0;0;1;40;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:15;A 70;1;0;0;4;26;3;3;1;2;2;2;0;0;2;47;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:14;A 70;1;0;0;2;62;1;12;2;3;3;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:13;A 70;1;0;0;1;57;1;28;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:12;A 70;1;0;0;0;0;1;0;1;2;3;3;0;0;1;54;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:11;A 70;1;1;29;1;26;1;0;1;1;2;2;0;0;2;35;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:10;A 70;1;1;38;1;62;0;17;2;3;2;0;0;0;0;19;0;100;1;2;0;0;0;0;;;;;;;;;;
03.11.2024;22:09;A 70;1;0;0;1;35;1;35;5;52;2;1;0;0;3;56;0;100;3;45;0;0;0;0;;;;;;;;;;
03.11.2024;22:08;A 70;1;0;0;0;0;0;0;2;6;3;2;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:07;A 70;1;1;1;1;5;1;4;2;5;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:06;A 70;1;1;2;0;1;1;11;2;4;1;1;0;0;2;45;0;100;0;0;1;2;1;2;;;;;;;;;;
03.11.2024;22:05;A 70;1;0;0;4;20;3;4;2;2;3;3;0;0;2;1;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:04;A 70;1;0;0;2;32;1;47;1;1;1;1;0;0;1;67;0;100;1;2;0;0;0;0;;;;;;;;;;
03.11.2024;22:03;A 70;1;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;22:02;A 70;1;0;0;1;25;0;0;2;3;2;2;0;0;2;73;0;100;1;19;0;0;0;0;;;;;;;;;;
03.11.2024;22:01;A 70;1;0;0;1;1;2;34;1;2;2;2;0;0;3;72;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;22:00;A 70;1;0;0;0;0;1;1;3;3;3;3;0;0;2;10;0;100;1;0;0;0;0;0;;;;;;;;;;
03.11.2024;21:59;A 70;1;0;29;0;26;0;0;0;0;3;3;0;0;0;27;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;21:58;A 70;1;1;28;1;12;0;0;4;5;6;4;0;0;1;42;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;21:57;A 70;1;0;0;3;68;0;0;3;4;1;1;0;0;2;71;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;21:56;A 70;1;0;0;1;4;0;0;4;5;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;21:55;A 70;1;0;0;1;69;0;0;3;8;2;1;0;0;1;6;0;100;1;35;0;0;0;0;;;;;;;;;;
03.11.2024;21:54;A 70;1;0;0;1;1;1;23;3;5;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.11.2024;21:53;A 70;1;0;0;0;1;0;0;4;28;3;3;0;0;0;0;0;100;2;5;0;0;0;0;;;;;;;;;;
03.11.2024;21:52;A 70;1;0;0;1;66;0;0;3;5;4;4;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.11.2024;21:51;A 70;1;0;0;3;6;4;9;3;9;2;2;0;0;0;0;0;100;1;12;0;0;0;0;;;;;;;;;;
03.11.2024;21:50;A 70;1;0;0;0;0;1;68;3;3;3;1;0;0;0;0;0;100;2;1;1;2;1;2;;;;;;;;;;
