Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
12.03.2024;00:50;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:49;A117;1;0;0;0;0;1;62;0;0;1;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:48;A117;1;0;0;0;0;2;17;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:47;A117;1;0;0;0;0;1;1;1;3;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:46;A117;1;0;0;0;0;1;7;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:45;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:44;A117;1;0;0;0;0;2;4;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:43;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:42;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:41;A117;1;0;0;0;0;2;2;2;4;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:40;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:39;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:38;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:37;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:36;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:35;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:34;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:33;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:32;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:31;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:30;A117;1;0;0;0;0;1;1;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:29;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:28;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:27;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:26;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:25;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:24;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:23;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:22;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:21;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:20;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:19;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:18;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:17;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:16;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:15;A117;1;0;0;0;0;1;2;1;4;0;0;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:14;A117;1;0;0;0;0;1;1;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:13;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:12;A117;1;0;0;0;0;2;2;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:11;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:10;A117;1;0;0;0;0;3;2;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:09;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:08;A117;1;0;0;0;0;1;2;0;0;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:07;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:06;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:05;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:04;A117;1;0;0;0;0;1;1;2;2;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:03;A117;1;0;0;0;0;2;2;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:02;A117;1;0;0;0;0;1;1;1;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:01;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2024;00:00;A117;1;0;0;0;0;2;2;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:59;A117;1;0;0;0;0;1;1;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:58;A117;1;0;0;0;0;2;3;3;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:57;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:56;A117;1;0;0;0;0;0;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:55;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:54;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:53;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:52;A117;1;0;0;0;0;2;2;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:51;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:50;A117;1;0;0;0;0;1;1;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:49;A117;1;1;38;0;0;3;5;1;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:48;A117;1;0;0;0;0;1;1;2;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:47;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:46;A117;1;0;0;0;14;2;1;2;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:45;A117;1;0;0;1;32;1;3;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:44;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:43;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:42;A117;1;0;0;0;0;2;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:41;A117;1;0;0;0;0;2;2;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:40;A117;1;0;0;0;0;2;1;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:39;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:38;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:37;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:36;A117;1;0;0;0;0;2;2;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:35;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:34;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:33;A117;1;0;0;0;0;0;0;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:32;A117;1;0;0;0;0;3;3;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:31;A117;1;0;0;0;0;1;1;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:30;A117;1;0;0;0;0;3;3;2;1;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:29;A117;1;0;0;0;0;1;0;3;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:28;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:27;A117;1;0;0;0;0;0;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:26;A117;1;0;0;0;0;1;2;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:25;A117;1;0;0;0;0;2;2;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:24;A117;1;0;0;0;0;2;4;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:23;A117;1;0;0;0;0;3;2;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:22;A117;1;0;0;0;0;1;1;2;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:21;A117;1;0;0;0;0;4;7;2;2;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:20;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:19;A117;1;0;0;0;0;3;3;0;0;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:18;A117;1;0;0;0;0;1;1;1;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:17;A117;1;0;0;0;0;1;1;3;3;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:16;A117;1;0;0;0;0;6;7;0;0;2;2;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:15;A117;1;0;0;0;0;0;0;1;5;0;0;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:14;A117;1;0;0;0;0;3;2;0;0;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:13;A117;1;0;0;0;0;2;2;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:12;A117;1;0;0;0;0;1;1;3;2;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:11;A117;1;0;0;0;0;2;2;3;3;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:10;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:09;A117;1;0;0;0;0;0;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:08;A117;1;0;0;0;0;2;2;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:07;A117;1;0;0;0;0;2;2;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:06;A117;1;0;0;0;0;3;3;0;0;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:05;A117;1;0;0;0;0;1;1;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:04;A117;1;0;0;0;0;3;3;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:03;A117;1;0;0;0;0;2;1;4;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:02;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:01;A117;1;0;0;0;0;4;3;0;0;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;23:00;A117;1;0;0;0;0;2;2;2;2;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:59;A117;1;0;0;0;0;2;2;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:58;A117;1;0;0;0;0;2;2;2;2;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:57;A117;1;0;0;0;0;3;4;2;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:56;A117;1;0;0;0;0;2;2;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:55;A117;1;0;0;0;0;0;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:54;A117;1;0;0;0;0;3;3;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:53;A117;1;0;0;0;0;5;6;1;1;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:52;A117;1;0;0;0;0;6;6;1;1;6;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:51;A117;1;0;0;0;0;2;2;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:50;A117;1;0;0;0;0;2;2;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:49;A117;1;0;0;0;0;5;6;4;10;5;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:48;A117;1;0;0;0;0;1;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:47;A117;1;0;0;0;0;4;4;2;2;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:46;A117;1;0;0;0;0;1;1;2;4;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:45;A117;1;0;0;0;0;5;6;6;8;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:44;A117;1;0;0;0;0;0;0;5;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:43;A117;1;0;0;0;0;6;5;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:42;A117;1;0;0;0;0;2;2;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:41;A117;1;0;0;0;0;3;3;4;4;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:40;A117;1;0;0;0;0;6;10;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:39;A117;1;0;0;0;0;1;1;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:38;A117;1;0;0;0;0;3;3;1;1;3;1;;;;;;;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:37;A117;1;0;0;0;0;5;4;3;3;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:36;A117;1;0;0;0;0;3;3;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:35;A117;1;1;40;0;0;2;2;4;4;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:34;A117;1;1;1;0;0;5;5;1;1;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:33;A117;1;0;0;0;0;3;3;1;1;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:32;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:31;A117;1;0;0;0;0;5;5;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:30;A117;1;0;0;0;0;3;3;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:29;A117;1;0;0;0;0;5;4;0;0;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:28;A117;1;0;0;0;0;4;3;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:27;A117;1;0;0;0;0;3;3;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:26;A117;1;0;0;0;0;2;2;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:25;A117;1;0;0;0;0;9;8;4;5;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:24;A117;1;0;0;0;0;5;8;4;5;1;1;;;;;;;0;0;0;0;0;0;0;100;2;11;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:23;A117;1;0;0;0;0;4;4;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:22;A117;1;0;0;0;0;1;0;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:21;A117;1;0;0;0;0;6;5;3;2;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:20;A117;1;0;0;0;0;6;8;1;1;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:19;A117;1;0;0;0;0;4;4;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2024;22:18;A117;1;1;3;0;0;2;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
