Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
09.02.2024;00:44;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:43;A103;1;0;0;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:42;A103;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:41;A103;1;0;0;1;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:40;A103;1;1;5;1;8;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:39;A103;1;0;0;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
09.02.2024;00:38;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
09.02.2024;00:37;A103;1;0;0;1;6;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:36;A103;1;2;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:35;A103;1;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:34;A103;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:33;A103;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:32;A103;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:31;A103;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:30;A103;1;0;0;1;9;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:29;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:28;A103;1;2;8;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:27;A103;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:26;A103;1;2;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:25;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:24;A103;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:23;A103;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:22;A103;1;1;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:21;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:20;A103;1;3;6;3;21;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:19;A103;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:18;A103;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:17;A103;1;0;0;1;5;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:16;A103;1;0;0;1;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:15;A103;1;6;6;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:14;A103;1;0;0;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:13;A103;1;0;0;0;0;1;5;1;3;0;0;1;1;0;0;1;1;1;16;0;0;0;0;0;0
09.02.2024;00:12;A103;1;1;1;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:11;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:10;A103;1;0;0;2;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:09;A103;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:08;A103;1;2;1;3;22;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:07;A103;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:06;A103;1;1;3;1;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:05;A103;1;1;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:04;A103;1;2;4;1;10;1;6;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:03;A103;1;0;0;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:02;A103;1;0;0;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:01;A103;1;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;00:00;A103;1;0;0;0;0;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:59;A103;1;2;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:58;A103;1;3;6;3;17;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:57;A103;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:56;A103;1;1;2;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:55;A103;1;1;9;3;28;1;6;0;0;1;1;0;0;1;1;0;0;1;12;0;0;0;0;0;0
08.02.2024;23:54;A103;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:53;A103;1;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:52;A103;1;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:51;A103;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:50;A103;1;3;8;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:49;A103;1;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:48;A103;1;0;0;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:47;A103;1;0;0;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:46;A103;1;3;7;2;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:45;A103;1;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:44;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:43;A103;1;0;0;0;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:42;A103;1;4;9;2;22;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:41;A103;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:40;A103;1;1;4;2;12;1;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:39;A103;1;1;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:38;A103;1;1;5;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:37;A103;1;1;5;3;20;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:36;A103;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:35;A103;1;1;5;4;27;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:34;A103;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:33;A103;1;0;0;2;11;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:32;A103;1;2;12;3;23;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:31;A103;1;0;0;1;1;2;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:30;A103;1;0;0;1;6;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:29;A103;1;0;0;1;6;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:28;A103;1;3;2;4;30;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:27;A103;1;0;0;1;7;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:26;A103;1;2;11;5;31;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:25;A103;1;3;5;3;22;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:24;A103;1;4;15;3;23;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:23;A103;1;0;0;2;9;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:22;A103;1;1;3;5;19;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:21;A103;1;2;6;2;32;2;21;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:20;A103;1;0;45;1;55;2;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:19;A103;1;2;7;0;100;2;16;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:18;A103;1;1;5;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:17;A103;1;1;5;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:16;A103;1;3;16;3;36;1;12;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:15;A103;1;6;15;2;44;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:14;A103;1;4;26;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:13;A103;1;0;0;4;31;1;19;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:12;A103;1;9;22;6;82;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:11;A103;1;3;10;7;48;1;12;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:10;A103;1;5;8;5;39;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:09;A103;1;5;16;6;41;2;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:08;A103;1;0;0;2;11;1;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:07;A103;1;4;21;6;40;1;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:06;A103;1;4;10;6;39;1;15;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:05;A103;1;2;13;3;38;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:04;A103;1;3;3;6;44;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:03;A103;1;2;1;3;19;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:02;A103;1;1;8;2;15;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:01;A103;1;5;11;5;40;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;23:00;A103;1;4;19;3;32;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:59;A103;1;3;9;3;15;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:58;A103;1;1;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:57;A103;1;2;2;4;27;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:56;A103;1;2;6;4;27;3;16;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:55;A103;1;3;6;2;30;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:54;A103;1;2;11;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:53;A103;1;1;5;2;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:52;A103;1;2;7;3;27;0;7;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:51;A103;1;1;2;4;31;2;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:50;A103;1;1;10;2;24;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:49;A103;1;1;4;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:48;A103;1;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
08.02.2024;22:47;A103;1;4;19;4;28;1;7;2;8;0;0;0;0;0;0;0;0;4;27;0;0;0;0;0;0
08.02.2024;22:46;A103;1;5;9;4;27;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:45;A103;1;2;2;3;20;4;27;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:44;A103;1;0;0;1;8;1;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:43;A103;1;3;6;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:42;A103;1;1;2;1;9;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:41;A103;1;4;3;2;17;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:40;A103;1;0;0;1;5;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:39;A103;1;2;9;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:38;A103;1;0;0;1;8;2;12;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:37;A103;1;5;12;4;28;1;6;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:36;A103;1;4;10;2;15;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:35;A103;1;1;2;1;5;1;1;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
08.02.2024;22:34;A103;1;5;13;2;26;1;10;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:33;A103;1;4;15;3;26;1;13;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:32;A103;1;3;7;2;31;3;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:31;A103;1;1;5;1;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:30;A103;1;2;4;3;26;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:29;A103;1;2;6;2;13;1;22;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:28;A103;1;1;4;2;22;3;14;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:27;A103;1;1;5;1;7;1;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:26;A103;1;1;2;4;32;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:25;A103;1;1;3;2;11;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:24;A103;1;2;12;4;48;1;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:23;A103;1;2;1;1;8;1;25;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:22;A103;1;0;0;1;8;2;17;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:21;A103;1;2;7;5;34;1;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:20;A103;1;0;0;1;5;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:19;A103;1;4;7;4;34;2;19;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:18;A103;1;1;4;3;25;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:17;A103;1;4;8;4;34;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:16;A103;1;3;11;5;30;2;30;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:15;A103;1;1;5;1;22;2;17;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:14;A103;1;4;16;6;36;2;29;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:13;A103;1;0;0;1;5;1;10;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:12;A103;1;1;7;4;27;0;18;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:11;A103;1;1;8;2;33;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:10;A103;1;1;4;1;14;2;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:09;A103;1;4;16;4;33;1;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:08;A103;1;1;4;3;27;3;18;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:07;A103;1;1;4;2;28;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:06;A103;1;1;3;2;12;0;8;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:05;A103;1;1;3;4;26;2;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:04;A103;1;4;5;2;17;3;17;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:03;A103;1;0;0;4;24;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:02;A103;1;1;8;3;33;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:01;A103;1;0;0;1;8;2;17;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;22:00;A103;1;2;2;2;16;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:59;A103;1;3;13;2;20;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:58;A103;1;4;12;4;44;1;8;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:57;A103;1;1;4;3;25;2;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:56;A103;1;1;2;1;6;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:55;A103;1;3;9;2;16;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:54;A103;1;3;10;6;41;2;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:53;A103;1;4;10;4;46;1;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:52;A103;1;1;4;2;16;0;8;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:51;A103;1;2;7;6;35;2;8;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:50;A103;1;2;2;4;19;3;19;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:49;A103;1;3;15;2;30;3;19;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:48;A103;1;4;13;3;31;2;22;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:47;A103;1;0;4;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:46;A103;1;4;9;5;36;2;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:45;A103;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:44;A103;1;7;17;5;41;1;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:43;A103;1;3;11;3;18;2;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:42;A103;1;4;10;5;35;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:41;A103;1;0;0;1;10;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:40;A103;1;2;8;3;32;3;12;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:39;A103;1;3;7;5;26;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:38;A103;1;4;9;5;44;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:37;A103;1;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:36;A103;1;2;13;2;23;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:35;A103;1;6;13;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:34;A103;1;2;16;2;30;2;15;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:33;A103;1;1;0;2;19;1;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:32;A103;1;1;1;2;18;1;11;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:31;A103;1;2;8;4;24;1;16;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:30;A103;1;4;11;1;30;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:29;A103;1;1;0;3;15;2;15;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;21:28;A103;1;5;14;6;54;2;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
