Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
06.02.2024;00:50;A162;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;25;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;16
06.02.2024;00:49;A162;1;1;1;1;6;2;11;1;8;0;0;0;0;0;0;1;25;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;132;59;0;0;0;0;0;0;1;4;1;0
06.02.2024;00:48;A162;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;22;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;1;8;0;0
06.02.2024;00:47;A162;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;4;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;126;36;0;0;0;0;0;0;1;2;0;0
06.02.2024;00:46;A162;1;1;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;56;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;146;56;0;0;0;0;0;0;0;0;1;6
06.02.2024;00:45;A162;1;1;5;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;145;54;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:44;A162;1;1;1;2;14;0;0;0;0;1;4;1;3;0;0;0;65;0;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;100;0;0;51;9;0;0;0;0;0;0;0;65;0;66
06.02.2024;00:43;A162;1;0;0;0;0;0;0;1;5;0;23;0;0;0;0;1;19;1;5;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;100;0;0;114;39;0;0;0;0;0;0;2;31;3;11
06.02.2024;00:42;A162;1;0;0;1;6;0;0;3;9;2;31;2;3;3;8;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;100;0;0;146;48;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:41;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;137;57;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:40;A162;1;0;0;0;0;0;0;1;9;1;19;1;6;3;16;0;0;0;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;111;31;0;0;0;0;0;0;0;0;0;5
06.02.2024;00:39;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;128;35;0;0;0;0;0;0;0;0;2;20
06.02.2024;00:38;A162;1;0;0;0;0;0;0;0;0;2;4;1;3;0;0;0;17;1;57;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;92;44;0;0;0;0;0;0;0;10;3;25
06.02.2024;00:37;A162;1;0;0;0;0;0;0;1;5;1;7;1;7;1;13;1;17;1;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;61;38;0;0;0;0;0;0;1;21;1;21
06.02.2024;00:36;A162;1;1;4;2;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;94;31;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:35;A162;1;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;1;7;0;0;0;0;0;0
06.02.2024;00:34;A162;1;1;1;1;8;0;0;1;7;2;17;2;5;1;21;1;27;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;138;44;0;0;0;0;0;0;1;7;0;0
06.02.2024;00:33;A162;1;0;0;0;0;1;1;2;9;0;0;0;0;1;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:32;A162;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;100;0;0;129;48;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:31;A162;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:30;A162;1;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;1;24;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;7
06.02.2024;00:29;A162;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;141;53;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:28;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;142;53;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:27;A162;1;1;1;1;6;1;1;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:26;A162;1;1;9;3;27;1;0;1;4;0;0;0;0;0;0;0;0;1;27;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;3
06.02.2024;00:25;A162;1;1;7;2;13;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;79;35;0;0;0;0;0;0;0;0;1;1
06.02.2024;00:24;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;118;43;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:23;A162;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:22;A162;1;0;0;1;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:21;A162;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;100;46;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:20;A162;1;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;133;51;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:19;A162;1;1;1;0;4;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;91;37;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:18;A162;1;1;3;2;15;2;0;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:17;A162;1;1;8;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:16;A162;1;1;0;1;8;1;11;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;100;0;0;96;49;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:15;A162;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;126;52;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:14;A162;1;1;5;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;121;44;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:13;A162;1;2;12;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;2;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:12;A162;1;0;0;0;0;2;1;2;13;0;0;1;2;1;2;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;0;0;0;100;0;0;112;47;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:11;A162;1;2;0;0;0;3;6;2;28;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;2;1;2;0;100;0;0;113;55;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:10;A162;1;0;0;1;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;121;59;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:09;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;120;42;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:08;A162;1;1;5;1;7;1;0;1;7;1;17;1;10;4;22;0;0;0;61;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;87;43;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:07;A162;1;2;21;2;25;1;15;1;6;0;0;0;0;0;0;0;0;2;30;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;2;11
06.02.2024;00:06;A162;1;2;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:05;A162;1;1;1;1;13;0;0;1;6;2;28;2;4;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:04;A162;1;1;1;1;7;1;1;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:03;A162;1;1;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;19;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;18
06.02.2024;00:02;A162;1;0;0;0;0;1;0;2;7;0;0;0;0;0;0;0;0;1;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;100;0;0;67;28;0;0;0;0;0;0;0;0;1;14
06.02.2024;00:01;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;112;45;0;0;0;0;0;0;0;0;0;0
06.02.2024;00:00;A162;1;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:59;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;2;8
05.02.2024;23:58;A162;1;2;2;2;11;1;1;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:57;A162;1;1;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;3;37;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;3;38
05.02.2024;23:56;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;82;35;0;0;0;0;0;0;0;0;1;4
05.02.2024;23:55;A162;1;0;10;1;5;0;0;1;5;1;17;1;2;1;5;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:54;A162;1;1;12;1;8;0;0;1;5;1;20;1;2;1;2;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;100;0;0;103;42;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:53;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:52;A162;1;1;0;2;13;0;0;1;4;0;0;0;0;0;0;1;16;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;120;62;0;0;0;0;0;0;1;10;0;0
05.02.2024;23:51;A162;1;0;0;1;4;0;0;0;0;1;0;0;0;0;0;1;20;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;154;55;0;0;0;0;0;0;1;9;0;0
05.02.2024;23:50;A162;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:49;A162;1;1;1;0;4;1;1;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;150;55;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:48;A162;1;2;5;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;149;50;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:47;A162;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:46;A162;1;1;9;2;16;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:45;A162;1;0;0;0;0;1;1;1;5;1;39;1;4;2;31;1;60;4;63;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;100;0;0;50;14;0;0;0;0;0;0;0;62;0;65
05.02.2024;23:44;A162;1;0;0;0;0;0;0;1;5;1;13;1;4;1;8;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;0;118;51;0;0;0;0;0;0;1;4;1;1
05.02.2024;23:43;A162;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;163;52;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:42;A162;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:41;A162;1;0;0;0;0;1;0;1;5;1;1;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:40;A162;1;2;1;1;10;0;0;0;0;0;0;0;0;0;0;1;18;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;124;38;0;0;0;0;0;0;1;8;0;0
05.02.2024;23:39;A162;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;10;1;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;0;131;40;0;0;0;0;0;0;0;10;0;11
05.02.2024;23:38;A162;1;1;1;2;13;0;0;2;8;0;0;0;0;0;0;1;11;1;44;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;104;58;0;0;0;0;0;0;1;18;3;20
05.02.2024;23:37;A162;1;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;118;50;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:36;A162;1;0;0;0;0;0;0;2;8;1;7;1;8;2;12;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;134;48;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:35;A162;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:34;A162;1;2;26;1;36;1;10;1;6;0;0;0;0;0;0;0;0;1;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;3
05.02.2024;23:33;A162;1;1;1;1;8;3;1;3;8;0;0;0;0;0;0;1;0;2;11;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;72;46;0;0;0;0;0;0;0;0;1;7
05.02.2024;23:32;A162;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;23;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;1;2;0;0
05.02.2024;23:31;A162;1;2;1;3;18;1;0;1;4;0;0;0;0;0;0;1;24;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;2;4;0;0
05.02.2024;23:30;A162;1;1;1;1;5;1;1;3;12;1;17;1;4;1;12;1;5;1;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;1;4;1;6
05.02.2024;23:29;A162;1;0;0;0;0;0;0;1;2;1;31;1;2;1;3;0;0;1;25;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;4
05.02.2024;23:28;A162;1;1;1;1;6;2;1;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:27;A162;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
05.02.2024;23:26;A162;1;0;0;0;0;1;0;2;16;0;0;0;0;0;0;1;31;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;1;2;2;4
