Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
20.02.2024;00:35;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;4;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:34;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:33;A 10;1;0;0;0;0;0;0;0;0;1;45;1;26;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:32;A 10;1;2;4;0;0;0;0;0;0;0;11;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:31;A 10;1;1;2;1;1;0;0;0;0;2;83;2;58;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:30;A 10;1;1;2;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;;;;
20.02.2024;00:29;A 10;1;1;2;0;0;0;0;1;0;0;0;0;0;1;2;2;2;0;0;0;0;0;52;0;0;0;0;0;0;;;;
20.02.2024;00:28;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;;;;
20.02.2024;00:27;A 10;1;0;0;0;0;0;0;0;0;0;42;0;42;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;;;;
20.02.2024;00:26;A 10;1;0;0;2;3;0;0;0;0;1;24;1;21;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:25;A 10;1;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:24;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:23;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:22;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:21;A 10;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:20;A 10;1;1;11;1;1;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:19;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:18;A 10;1;0;0;1;1;0;0;0;0;1;1;0;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:17;A 10;1;0;0;0;0;0;0;0;0;1;7;1;22;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:16;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:15;A 10;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:14;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:13;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:12;A 10;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:11;A 10;1;0;0;3;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:10;A 10;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;2;0;0;1;4;0;0;1;2;;;;
20.02.2024;00:09;A 10;1;0;0;2;3;0;0;0;0;0;0;0;0;0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:08;A 10;1;0;0;1;1;1;1;0;0;1;1;2;3;3;3;1;1;0;0;0;53;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:07;A 10;1;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;1;2;1;4;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:06;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;2;1;2;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:05;A 10;1;0;0;0;0;0;0;0;0;0;0;1;4;1;2;1;1;0;1;2;3;0;0;1;5;0;0;1;2;;;;
20.02.2024;00:04;A 10;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;66;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:03;A 10;1;0;0;2;3;0;0;0;0;0;0;0;0;1;1;1;1;0;4;0;0;2;19;0;0;0;0;0;0;;;;
20.02.2024;00:02;A 10;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:01;A 10;1;1;2;2;2;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
20.02.2024;00:00;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:59;A 10;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:58;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;45;0;0;0;0;1;2;0;0;;;;
19.02.2024;23:57;A 10;1;1;1;0;0;0;0;0;0;1;5;1;5;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:56;A 10;1;0;0;0;0;0;0;0;0;1;1;1;1;2;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:55;A 10;1;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;2;1;25;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:54;A 10;1;0;0;1;1;0;0;0;0;1;24;2;24;1;2;1;1;2;5;0;0;1;1;0;0;1;2;0;0;;;;
19.02.2024;23:53;A 10;1;1;2;0;0;2;2;0;0;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:52;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;0;0;0;0;0;;;;
19.02.2024;23:51;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;53;0;0;0;0;0;0;;;;
19.02.2024;23:50;A 10;1;1;2;1;2;0;0;0;0;1;7;2;8;0;0;1;1;1;2;1;70;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:49;A 10;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;2;5;1;24;0;0;1;2;0;0;0;0;;;;
19.02.2024;23:48;A 10;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;;;;
19.02.2024;23:47;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;19;0;0;0;0;0;0;;;;
19.02.2024;23:46;A 10;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;42;0;0;0;0;0;0;;;;
19.02.2024;23:45;A 10;1;0;0;1;2;1;1;0;0;0;9;0;10;1;1;0;0;1;2;1;62;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:44;A 10;1;1;1;3;4;0;0;0;0;1;38;1;34;1;2;1;1;0;0;0;0;0;0;1;13;0;0;0;0;;;;
19.02.2024;23:43;A 10;1;2;5;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;47;0;0;1;19;0;0;0;0;;;;
19.02.2024;23:42;A 10;1;0;0;1;1;1;2;0;0;1;1;1;1;1;2;1;1;0;0;0;50;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:41;A 10;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:40;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:39;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;4;0;0;0;1;0;0;0;0;0;0;;;;
19.02.2024;23:38;A 10;1;0;0;1;2;0;0;0;0;0;0;1;1;1;2;1;1;0;0;0;0;1;65;0;0;0;0;0;0;;;;
19.02.2024;23:37;A 10;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:36;A 10;1;1;9;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:35;A 10;1;0;0;0;0;0;0;0;0;0;0;2;6;1;1;3;3;1;2;1;6;0;0;1;22;0;0;1;2;;;;
19.02.2024;23:34;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:33;A 10;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:32;A 10;1;1;2;1;2;0;0;0;0;1;27;1;1;0;0;2;3;0;0;1;74;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:31;A 10;1;0;0;0;0;0;0;0;0;1;17;0;12;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:30;A 10;1;1;1;0;0;0;0;0;0;1;5;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:29;A 10;1;3;9;1;2;1;1;0;0;0;0;0;0;2;3;1;2;0;0;0;66;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:28;A 10;1;1;3;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;2;1;58;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:27;A 10;1;0;0;1;2;1;1;0;0;0;0;0;0;2;2;0;0;1;2;1;49;0;39;0;0;0;0;0;0;;;;
19.02.2024;23:26;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;45;1;28;0;0;0;0;0;0;;;;
19.02.2024;23:25;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;18;0;0;0;0;0;0;;;;
19.02.2024;23:24;A 10;1;0;0;0;0;0;0;0;0;1;5;1;5;2;3;0;0;0;0;0;0;1;59;0;0;1;2;0;0;;;;
19.02.2024;23:23;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;2;1;13;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:22;A 10;1;2;3;0;0;0;0;0;17;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:21;A 10;1;0;0;0;0;0;0;1;41;2;41;2;38;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:20;A 10;1;0;0;0;0;0;0;0;0;1;60;2;55;0;0;0;0;2;4;0;32;2;19;0;0;0;0;0;0;;;;
19.02.2024;23:19;A 10;1;0;0;1;1;0;0;0;0;2;27;1;0;0;0;0;0;1;3;1;51;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:18;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:17;A 10;1;0;0;0;0;0;0;0;0;2;12;3;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:16;A 10;1;1;1;0;0;0;0;0;0;2;73;1;17;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:15;A 10;1;1;3;0;0;0;0;0;0;1;2;1;50;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:14;A 10;1;0;0;0;0;0;0;0;0;2;25;3;24;2;3;0;0;1;2;1;17;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:13;A 10;1;1;1;1;1;0;0;0;0;0;0;1;5;1;2;2;3;0;0;2;35;0;0;1;5;0;0;1;2;;;;
19.02.2024;23:12;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;1;2;1;61;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:11;A 10;1;0;0;0;0;0;0;0;0;1;3;1;4;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:10;A 10;1;0;0;0;0;0;0;0;0;0;10;0;13;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:09;A 10;1;0;0;1;2;0;0;0;0;2;54;1;78;1;1;1;2;1;4;2;43;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:08;A 10;1;2;3;1;1;2;2;0;0;1;3;2;23;1;1;0;0;1;2;2;59;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:07;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:06;A 10;1;1;2;0;0;0;0;0;0;0;0;2;1;1;2;0;0;0;0;2;2;1;34;0;0;0;0;0;0;;;;
19.02.2024;23:05;A 10;1;2;2;0;0;0;0;0;0;0;0;3;6;2;4;3;6;1;2;3;5;1;81;1;6;0;0;1;2;;;;
19.02.2024;23:04;A 10;1;1;2;1;1;0;0;0;0;0;2;1;25;0;0;0;0;0;0;0;0;1;76;0;0;0;0;0;0;;;;
19.02.2024;23:03;A 10;1;1;2;1;1;1;1;0;0;1;1;1;1;3;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:02;A 10;1;1;1;2;3;0;0;0;0;0;0;1;1;1;2;1;2;0;0;2;66;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:01;A 10;1;2;3;2;2;1;1;0;0;0;0;0;0;0;0;1;1;0;0;2;27;0;0;0;0;0;0;0;0;;;;
19.02.2024;23:00;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;1;2;1;1;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:59;A 10;1;0;0;1;1;1;1;1;25;0;0;0;0;0;0;0;0;3;10;0;0;1;17;0;0;0;0;0;0;;;;
19.02.2024;22:58;A 10;1;2;13;1;1;0;0;0;0;3;48;1;4;1;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:57;A 10;1;4;12;0;0;0;0;0;0;3;70;0;31;3;5;3;3;3;5;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:56;A 10;1;1;2;1;3;1;1;0;0;1;33;1;32;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:55;A 10;1;1;2;1;2;0;0;0;0;2;60;2;58;1;0;1;1;1;2;1;24;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:54;A 10;1;1;2;1;1;1;1;0;0;0;0;1;1;1;2;1;1;3;3;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:53;A 10;1;1;2;1;2;0;0;0;0;2;17;2;15;0;0;1;1;1;2;1;44;1;1;0;0;1;2;0;0;;;;
19.02.2024;22:52;A 10;1;2;4;1;1;0;0;0;0;1;1;1;1;3;4;1;2;1;2;1;40;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:51;A 10;1;2;3;0;0;0;0;0;0;0;0;2;1;2;3;4;7;0;0;3;33;0;15;0;0;0;0;0;0;;;;
19.02.2024;22:50;A 10;1;2;5;1;2;0;0;0;0;0;0;1;1;1;2;0;0;2;6;2;30;1;46;0;0;0;0;0;0;;;;
19.02.2024;22:49;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;2;2;0;0;3;4;0;0;1;57;0;0;0;0;0;0;;;;
19.02.2024;22:48;A 10;1;0;0;2;3;0;0;0;0;0;0;1;1;1;1;0;0;1;2;1;59;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:47;A 10;1;0;0;1;1;0;0;0;0;0;0;1;1;1;2;1;1;1;1;1;39;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:46;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;2;3;3;3;1;3;2;34;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:45;A 10;1;0;0;0;0;0;0;0;0;1;58;0;60;0;0;0;0;0;0;0;32;1;14;0;0;0;0;0;0;;;;
19.02.2024;22:44;A 10;1;0;0;0;0;0;0;0;0;1;27;2;27;1;1;1;2;1;2;1;69;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:43;A 10;1;1;2;0;3;1;2;0;0;2;12;2;3;0;0;0;0;1;2;1;7;1;2;0;0;0;0;0;0;;;;
19.02.2024;22:42;A 10;1;1;1;2;2;2;3;0;0;1;1;2;11;1;1;1;1;0;0;1;82;1;72;0;0;0;0;0;0;;;;
19.02.2024;22:41;A 10;1;0;0;1;1;0;0;0;0;1;2;2;11;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:40;A 10;1;1;2;1;2;0;0;0;0;2;93;1;92;3;4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:39;A 10;1;0;0;1;1;1;2;0;0;2;81;2;81;2;2;1;2;4;10;1;55;1;3;0;0;0;0;0;0;;;;
19.02.2024;22:38;A 10;1;1;2;1;1;0;0;0;0;1;61;1;1;2;3;1;2;1;1;1;67;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:37;A 10;1;2;4;2;3;0;0;0;0;2;45;1;1;3;5;1;1;3;7;1;27;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:36;A 10;1;0;0;2;3;0;0;0;0;1;0;2;2;3;5;0;0;2;6;1;40;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:35;A 10;1;0;0;2;4;1;3;0;0;0;0;3;2;4;5;2;2;2;4;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:34;A 10;1;1;2;0;0;0;0;0;0;0;0;1;4;1;1;1;2;0;0;1;85;0;0;1;4;0;0;1;2;;;;
19.02.2024;22:33;A 10;1;0;0;3;5;2;3;1;6;1;2;2;10;1;1;1;1;0;0;2;47;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:32;A 10;1;3;14;0;0;1;1;0;0;4;78;1;11;1;1;1;7;0;0;1;55;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:31;A 10;1;1;2;2;3;1;1;0;0;0;0;0;0;1;1;5;12;1;2;1;2;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:30;A 10;1;0;0;1;2;0;0;0;0;2;5;2;15;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:29;A 10;1;0;0;2;3;1;2;0;0;1;28;0;28;3;4;3;28;1;2;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:28;A 10;1;0;0;2;3;0;0;0;0;1;28;3;17;1;5;4;4;2;5;1;52;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:27;A 10;1;2;2;1;3;1;1;0;0;1;30;0;0;2;3;1;1;1;2;2;3;1;8;0;0;0;0;0;0;;;;
19.02.2024;22:26;A 10;1;1;3;4;5;2;2;0;24;1;71;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:25;A 10;1;0;0;2;3;2;2;1;37;3;89;1;0;4;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:24;A 10;1;0;0;3;5;1;1;0;0;3;53;1;14;0;0;0;0;0;0;2;67;1;30;0;0;1;2;0;0;;;;
19.02.2024;22:23;A 10;1;1;1;1;1;1;1;0;0;0;49;0;0;1;2;1;1;4;44;3;70;0;16;0;0;0;0;0;0;;;;
19.02.2024;22:22;A 10;1;1;12;2;4;0;0;1;49;1;36;1;1;1;1;2;3;3;8;1;30;1;27;0;0;0;0;0;0;;;;
19.02.2024;22:21;A 10;1;1;2;3;5;1;1;0;0;0;0;1;1;1;1;0;0;1;2;0;0;1;2;0;0;0;0;0;0;;;;
19.02.2024;22:20;A 10;1;1;2;1;2;2;3;0;0;1;1;1;1;2;3;1;2;1;3;1;86;0;82;0;0;0;0;0;0;;;;
19.02.2024;22:19;A 10;1;1;2;3;5;0;0;0;0;0;0;0;0;2;4;0;0;0;0;2;46;1;7;0;0;0;0;0;0;;;;
19.02.2024;22:18;A 10;1;1;2;2;3;0;0;0;0;0;78;0;79;0;0;2;2;1;2;0;0;0;51;0;0;0;0;0;0;;;;
19.02.2024;22:17;A 10;1;4;9;0;0;0;0;1;12;1;14;1;11;2;3;2;3;2;5;1;25;1;39;0;0;0;0;0;0;;;;
19.02.2024;22:16;A 10;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;19;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:15;A 10;1;3;5;1;1;0;0;0;64;0;0;1;1;1;2;2;3;4;7;1;14;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:14;A 10;1;0;0;1;1;1;1;1;11;0;0;1;1;1;1;2;3;7;16;1;94;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:13;A 10;1;0;0;0;0;0;0;2;1;0;0;1;2;0;0;0;0;1;3;2;5;3;83;1;75;0;0;0;0;;;;
19.02.2024;22:12;A 10;1;0;18;2;3;1;1;0;13;2;52;0;0;2;5;2;4;2;5;1;58;1;57;0;0;0;0;0;0;;;;
19.02.2024;22:11;A 10;1;3;8;1;1;0;0;1;70;1;35;1;1;0;0;3;5;1;3;1;54;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:10;A 10;1;0;0;0;0;0;0;0;0;2;66;2;42;4;23;0;0;4;9;2;21;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:09;A 10;1;2;3;2;3;0;0;1;82;2;31;1;3;2;3;2;3;3;6;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:08;A 10;1;1;2;0;0;0;0;1;4;0;0;1;1;3;2;2;3;2;3;2;5;1;1;0;0;0;0;0;0;;;;
19.02.2024;22:07;A 10;1;0;0;1;2;2;3;0;0;2;14;1;16;5;11;3;5;5;12;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:06;A 10;1;1;1;2;3;1;1;0;0;1;62;1;60;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
19.02.2024;22:05;A 10;1;2;24;0;0;0;0;0;0;0;0;0;0;3;4;3;4;0;0;2;4;1;1;0;0;0;0;0;0;;;;
